frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
110,766.290771484375,303.638563156128,766.290771484375,303.638563156128,61.439811706543,-4.48364753723145
111,767.575510025024,304.261224746704,767.954503446341,303.907958330657,61.4371979588098,-4.48121121712077
112,771.022331237793,304.299236297607,770.650159457247,304.085256008645,61.4922649786162,-4.4495504157747
113,771.863761901855,303.259166717529,772.209653016695,303.515740004792,61.3744995303289,-4.53690584902137
114,776.13689994812,303.419462203979,775.451469453281,303.396688556872,61.7506189607935,-4.52440916081693
115,776.883842468262,302.865520477295,777.146362040778,303.006827650525,61.5509548442467,-4.63188294509224
116,778.201774597168,302.359874725342,778.601914259885,302.542587879789,61.1629129763137,-4.80907196271251
117,779.641242980957,303.503107070923,780.040700191429,303.082510017186,60.6944611445764,-4.31582899430174
118,782.488594055176,303.122522354126,782.356573225862,303.05229325471,60.8749590167068,-4.21981230457072
119,784.112180709839,304.200895309448,784.239454620189,303.721440057338,60.6774668037924,-3.47583674452024
120,786.391296386719,304.081859588623,786.369325506243,303.904559272355,60.7153731912656,-3.16994028784377
121,788.016260147095,304.630165100098,788.180615739076,304.32297204899,60.4051740733358,-2.59015463930788
122,789.85439491272,305.591041564941,790.004474399581,305.09315140688,60.0993706257275,-1.57564872614678
123,793.485681533813,305.88501739502,792.970388174626,305.575508652849,61.2206483149408,-0.902158099836948
124,795.141063690186,306.729320526123,795.119313662605,306.297038886424,61.2707324037598,0.0932628005530356
125,797.091438293457,307.479211807251,797.142633050777,307.050115123918,61.1469377358233,1.13086673124575
126,798.592405319214,308.125255584717,798.831654573949,307.748937357386,60.5433867638605,2.08019981119523
127,799.687559127808,308.177196502686,800.134082060782,308.047956218134,59.3748227997956,2.41842552835217
128,801.474250793457,308.595909118652,801.730183240716,308.427796629295,58.683344547681,2.87263182983756
129,804.396299362183,309.256174087524,804.164131573346,308.992654945806,59.3282351159273,3.60460679457551
130,805.119710922241,308.007530212402,805.51309330574,308.407840366535,58.2088988327002,2.46555812625565
131,805.608589172363,307.372625350952,806.297549526973,307.776346619612,56.2070041267183,1.29247542996391
132,809.268989562988,310.26654624939,808.897010795154,309.386113047045,57.307746749454,3.89781325054444
133,810.711494445801,310.685308456421,810.769631858837,310.266380961621,57.1329561145547,5.15732238535201
134,812.383625030518,310.873201370239,812.511595453651,310.719043494756,56.7428569618424,5.62725016348457
135,813.228021621704,311.214515686035,813.673375649905,311.106275039041,55.3688216871834,5.96120126239377
136,814.296756744385,310.676822662354,814.758207588984,310.904701171314,53.9301229265447,5.25072791023937
137,818.354448318481,311.623687744141,817.731619983936,311.430759162223,55.889766080738,5.85775099161264
138,819.161502838135,310.928043365479,819.339788856419,311.180660891643,55.3243366217044,5.05658109317667
139,821.57640838623,310.853582382202,821.458564890994,311.033256305859,55.700670836974,4.48279087312268
140,825.601076126099,312.728715896606,824.805283490788,312.176811005862,58.2574129454419,6.25596445053888
141,827.218620300293,312.854558944702,827.073801693361,312.689129142362,58.7251398557468,6.79026022896476
142,828.659049987793,312.003484725952,828.816459842357,312.332721948751,58.2144155003505,5.72203315479851
143,830.153810501099,312.270387649536,830.39358876089,312.363303204174,57.4333368501535,5.4193603601015
144,832.820314407349,312.564668655396,832.660652101343,312.559484167381,57.9552453837977,5.43630755700168
145,835.40022277832,312.534288406372,835.135123872112,312.610355674922,58.8244309466627,5.18690414536364
