frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
179,33.1714728352473,7.9199072056769,32.6928484116068,7.90045536050476,32.932160623427,7.91018128309083,32.932160623427,7.91018128309083,-2.73340424647263,-0.0632978057055656
180,33.0841204793696,7.91966391262234,32.6046145171286,7.89955613313626,32.8443674982491,7.9096100228793,32.8428169486458,7.90890973980928,-2.73339389912793,-0.0632931324785384
181,32.9884932598391,7.9168467588381,32.5095220203544,7.89498837128248,32.7490076400967,7.90591756506029,32.7500263785311,7.90626182453822,-2.73374370608899,-0.0634113417830375
182,32.8874851750877,7.93001300180464,32.4099638346171,7.90476533031384,32.6487245048524,7.91738916605924,32.6525444389353,7.91237343173668,-2.73682544697284,-0.059364886218925
183,32.7925608665992,7.92822962601739,32.3242388453927,7.90053800474856,32.558399855996,7.91438381538298,32.5594562321122,7.91289175019751,-2.73820239155374,-0.0574200381293691
184,32.7137524756314,7.90951374958477,32.2385219756029,7.88972842763941,32.4761372256171,7.89962108861209,32.4731599590367,7.90382281143238,-2.73285025219841,-0.0649733443111237
185,32.626593826262,7.90540589569824,32.1526450369619,7.88408223089899,32.3896194316119,7.89474406329862,32.3868166401448,7.89727746379238,-2.72648970479296,-0.0707225461787952
186,32.5401543268035,7.89629212047589,32.0583030079174,7.87288321091468,32.2992286673604,7.88458766569528,32.297998063479,7.88834200573094,-2.72315878139674,-0.0808845643967079
187,32.43772302118,7.89207088448646,31.9693360444977,7.86319904542021,32.2035295328388,7.87763496495334,32.2048298553899,7.88052294936548,-2.72719417774644,-0.0898470804628104
188,32.3428439495407,7.89723745463303,31.8703427394162,7.87384391400137,32.1065933444784,7.8855406843172,32.1091860785279,7.88266980520358,-2.73615619848438,-0.0799236260470162
189,32.2468536752971,7.89889729902429,31.7780282491529,7.87129238171649,32.012440962225,7.88509484037039,32.0143807864449,7.88328204124112,-2.7434621876339,-0.0730960534079133
190,32.1651106887248,7.89308146409924,31.6939190273898,7.87098732296394,31.9295148580573,7.88203439353159,31.9271508602822,7.88161243599521,-2.73392499178878,-0.0713937287674021
191,32.0695240663667,7.89356196063248,31.5974531862696,7.86813508162355,31.8334886263181,7.88084852112802,31.8343491309759,7.88027785854121,-2.73759393181383,-0.0689605905076491
192,31.9789772929813,7.88801058728759,31.505834647533,7.859889215951,31.7424059702572,7.87394990161929,31.74261630975,7.87536471989814,-2.73853164452285,-0.0752679798782894
193,31.8911528499847,7.87909747808878,31.4160951779187,7.85641496793359,31.6536240139517,7.86775622301119,31.6527892121164,7.86954144891221,-2.73467360482444,-0.0835184078306826
194,31.7986214548289,7.89153326193206,31.3314895107331,7.86590455698038,31.565055482781,7.87871890945622,31.5638281359673,7.87453930716798,-2.72883395641273,-0.0636320907831608
195,31.6949281571036,7.89158632823598,31.2358274936263,7.86434272576247,31.4653778253649,7.87796452699922,31.467956778842,7.87603037540085,-2.74139660580017,-0.0542104131108667
196,31.6010872131583,7.87234239858245,31.1304639122368,7.85082009761828,31.3657755626976,7.86158124810036,31.369502385211,7.86597982859377,-2.75989960337066,-0.076048567165366
197,31.510606555168,7.87630236276955,31.0480446927644,7.85187272430246,31.2793256239662,7.864087543536,31.2786612563112,7.86386335034218,-2.75654995653292,-0.0749182170993101
198,31.4192153605968,7.87100617165112,30.9453326866918,7.85333567240761,31.1822740236443,7.86217092202937,31.1838046619517,7.86189072209942,-2.76436396003913,-0.0734877790758996
199,31.3219097379677,7.87762757046836,30.8565768285685,7.85744352629414,31.0892432832681,7.86753554838125,31.0900489625469,7.86472815089924,-2.76851867124034,-0.0590106464602086
200,31.2338266329869,7.86629747961318,30.768906654827,7.84465831678848,31.001366643907,7.85547789820083,31.0000868474249,7.85800050239502,-2.76186499814806,-0.0721256877064416
201,31.1391273488254,7.8613472343995,30.6749160813035,7.84629003313886,30.9070217150644,7.85381863376918,30.9073370633995,7.85443328262706,-2.76351535075928,-0.075342407869219
202,31.0439339390799,7.85316226448553,30.5801982384346,7.83544449853416,30.8120660887572,7.84430338150985,30.8131255390745,7.84693885974886,-2.76908958546874,-0.0892088195695072
203,30.9477313996206,7.85530347534944,30.4835816078169,7.82580788972736,30.7156565037187,7.8405556825384,30.7174114730082,7.84173401116453,-2.77836321749861,-0.0954353593467567
204,30.8506067243884,7.84708921747539,30.386244667369,7.82466710918312,30.6184256958787,7.83587816332926,30.6205975198544,7.83680190589689,-2.78987976721985,-0.100333697024678
205,30.76156436622,7.84997103675567,30.2873882327545,7.82570262705894,30.5244762994872,7.8378368319073,30.5255244539871,7.83632180291174,-2.79545355757161,-0.0922771996295589
206,30.6626742939483,7.84439327524872,30.1977786740918,7.81921780872882,30.43022648402,7.83180554198877,30.4309256072173,7.83230226832012,-2.79917980839705,-0.0949246971082882
207,30.5659486309247,7.8377744862497,30.1004127356636,7.82013965452193,30.3331806832942,7.82895707038582,30.33468223352,7.82901853279633,-2.80719772533153,-0.0952528915926535
208,30.4750295234726,7.82885441753562,30.009238445985,7.79946612444058,30.2421339847288,7.8141602709881,30.2417474965422,7.81819555777945,-2.80513088114721,-0.116832617254449
209,30.3764677083377,7.81901859260429,29.9095132318812,7.79761199358144,30.1429904701094,7.80831529309287,30.1447726456505,7.81038172875401,-2.81467306204337,-0.127896792715426
210,30.2845127930299,7.82101423360719,29.8163867981701,7.79830475533034,30.0504497956,7.80965949446877,30.05059020479,7.80843492099157,-2.81542558179603,-0.121333719956872
211,30.1873718789287,7.82242933504488,29.7174572886452,7.80863470584566,29.952414583787,7.81553202044527,29.9538769952672,7.81168250588766,-2.82326955143026,-0.100685991390905
212,30.0850345267613,7.80908040480257,29.6140852885414,7.79518051293493,29.8495599076513,7.80213045886875,29.8530528628447,7.80426910801104,-2.84201680033147,-0.112164463218813
213,30.0055255445899,7.80212349935348,29.5341436565042,7.78780690650921,29.769834600547,7.79496520293134,29.7658249990912,7.79688578022084,-2.82048547408645,-0.122477851383358
214,29.9080737721401,7.79454574714659,29.4466753087054,7.78065774445086,29.6773745404227,7.78760174579872,29.6754200335403,7.78939654427571,-2.80998548586133,-0.13211985522781
215,29.8209360013165,7.79412904616996,29.3501793096857,7.77995976306551,29.5855576555011,7.78704440461773,29.5842117578116,7.78633434050715,-2.80275261188319,-0.128303960254309
216,29.7215100463692,7.80607418418689,29.26001530964,7.78228047142736,29.4907626780046,7.79417732780712,29.4907386701632,7.78999078954057,-2.80262355800328,-0.105799271205427
217,29.6214438160174,7.81099050176364,29.1521950193611,7.79594953937196,29.3868194176893,7.8034700205678,29.3904122518297,7.797596667136,-2.8219410818713,-0.0742201220802517
218,29.5272421371974,7.81405123858225,29.0678120566642,7.7904532621896,29.2975270969308,7.80225225038592,29.2970872934678,7.79978959051455,-2.81957597452267,-0.0609768089896469
219,29.4516629613136,7.80770358069885,28.9836355595868,7.79477918088784,29.2176492604502,7.80124138079335,29.2125935675027,7.80003756997713,-2.7923843012759,-0.0545022009180744
220,29.3458818090081,7.79877800236852,28.8867509876313,7.77839561200918,29.1163163983197,7.78858680718885,29.1173883425341,7.79191266308499,-2.79815035136776,-0.0723921726522509
221,29.2498764558147,7.78910108636913,28.790317624249,7.77957119012975,29.0200970400319,7.78433613824944,29.021452705559,7.78611815000722,-2.80544324731941,-0.0819786274780098
222,29.1625055412297,7.79226737583595,28.7031833331831,7.77304345478881,28.9328444372064,7.78265541531238,28.9311180022095,7.78290656385188,-2.79615505814134,-0.0833298020955302
223,29.072138555322,7.791983485609,28.6050135707415,7.77276449421852,28.8385760630318,7.78237398991376,28.8383148514228,7.78159785350321,-2.79474965708249,-0.0791539427711352
224,28.9836251203139,7.79226360609851,28.5172250852404,7.77264734237818,28.7504251027772,7.78245547423835,28.7485737978601,7.78124745085771,-2.78478855065157,-0.0726540683559
225,28.8872079958006,7.79292794982674,28.4217150175503,7.77360514566685,28.6544615066754,7.78326654774679,28.6548734482792,7.78173238483276,-2.78700512821901,-0.0643990364084148
226,28.7969883196327,7.79391388115628,28.3323455621643,7.77593368348337,28.5646669408985,7.78492378231982,28.5637047846748,7.78307996418292,-2.78182778269199,-0.054477483807428
227,28.7192714126427,7.77632051654031,28.2472167714145,7.76081152674691,28.4832440920286,7.76856602164361,28.4789766305572,7.77294966294566,-2.75886403774533,-0.0780664069819527
228,28.6166406009148,7.7805890192376,28.1572963544032,7.7646566589321,28.386968477659,7.77262283908485,28.386952582807,7.77183631379067,-2.75877850371536,-0.0738339247716001
229,28.5305954739882,7.7830187600053,28.0630239205114,7.7591052855872,28.2968096972498,7.77106202279625,28.2961507663559,7.77047875644776,-2.75523257603706,-0.0706951733364307
230,28.4246136556591,7.77525832052264,27.9588341773636,7.76197521569556,28.1917239165114,7.7686167681091,28.1960376595196,7.76844521170746,-2.77844659762796,-0.0697719579283726
231,28.3286883368913,7.77062560319303,27.8640339802307,7.75892810792769,28.096361158561,7.76477685556036,28.0987673091285,7.76523961886887,-2.79139522876988,-0.0722623055686579
232,28.2467887612255,7.77678883392184,27.7835367468913,7.75660565968703,28.0151627540584,7.76669724680443,28.0118705811263,7.76536147562202,-2.77367833023565,-0.0650738245891793
233,28.1483986141339,7.77975822710256,27.6849378143417,7.76024287635361,27.9166682142378,7.77000055172808,27.9175845143211,7.76764914131757,-2.77860945531356,-0.052419565296446
234,28.0599663734706,7.78428278196572,27.5969996992623,7.766052331723,27.8284830363664,7.77516755684436,27.8272360812655,7.77196778529385,-2.77189884956045,-0.0351996947815543
235,27.9639645000348,7.76254415606866,27.4914853283754,7.74536923230815,27.7277249142051,7.75395669418841,27.730149406652,7.75976983932846,-2.78494654648823,-0.0664838326563521
236,27.8722462082461,7.77787161850551,27.4093491291905,7.75205094692437,27.6407976687183,7.76496128271494,27.6395641153334,7.76240291692688,-2.77830800481474,-0.0527156260203991
237,27.7837095748538,7.7721421975617,27.3206141496131,7.74649087418539,27.5521618622334,7.75931653587355,27.5503316931144,7.75977485687081,-2.76845865994869,-0.0551821530284279
238,27.6854690573404,7.77403344583559,27.2233317253681,7.7593735169048,27.4544003913543,7.76670348137019,27.4556285005281,7.76367552429301,-2.77506794094415,-0.0388866806127794
239,27.6007172403343,7.77831818740183,27.129853836136,7.75700757169371,27.3652855382351,7.76766287954777,27.3645080299972,7.76583818076048,-2.77088363775001,-0.0290667293997885
240,27.5114139003433,7.75852677588061,27.0415085894135,7.74991002604026,27.2764612448784,7.75421840096044,27.2749391453042,7.75789547737405,-2.76269216588566,-0.0488556239600253
241,27.4123440405939,7.76144542259584,26.9520011036414,7.74608200266344,27.1821725721177,7.75376371262964,27.1823744338664,7.75462743974839,-2.76377852522776,-0.0535039440609223
242,27.325116955991,7.74759540725428,26.8551049324938,7.72541920183479,27.0901109442424,7.73650730454453,27.0901265919971,7.74214721656835,-2.76386273683988,-0.0838562912258274
243,27.2278032139274,7.76046036120571,26.7569212510218,7.74251815088697,26.9923622324746,7.75148925604634,26.9942761838783,7.74729768742819,-2.7741630693775,-0.0612984820061647
244,27.1285918440342,7.75501251065042,26.6672328178527,7.74102011522568,26.8979123309435,7.74801631293805,26.8992240678102,7.74706200855802,-2.78122246266212,-0.0561626883095922
245,27.0442877558436,7.77124818982965,26.5815182679013,7.75057349982908,26.8129030118724,7.76091084482937,26.8106659662936,7.75548226743518,-2.76918331505467,-0.0269476176977165
246,26.9498250952012,7.75822751672411,26.4864037326621,7.74233720349002,26.7181144139316,7.75028236010707,26.7181672548789,7.75176727223652,-2.76946769024577,-0.0349389992440914
247,26.8660499301709,7.76301044359157,26.4014257314098,7.74241723791559,26.6337378307903,7.75271384075358,26.6309830860313,7.75198450817541,-2.75464241916832,-0.0310139339030332
248,26.7698241923274,7.75353564351473,26.2933270605202,7.74486350753205,26.5315756264238,7.74919957552339,26.5341631091159,7.74980382873537,-2.76856753656845,-0.034265857845063
249,26.6767441553847,7.74625802040374,26.2069826744371,7.73231782134351,26.4418634149109,7.73928792087363,26.4418363913832,7.74252396730818,-2.76842210336787,-0.0516813705816077
250,26.5798653830253,7.74625077090867,26.1179611948145,7.72673136044248,26.3489132889199,7.73649106567557,26.3491031836461,7.73797863985304,-2.76944406481321,-0.0596870876804262
251,26.494107916063,7.75452273476348,26.0225021635696,7.7386857778131,26.2583050398163,7.74660425628829,26.2577494813065,7.7429384868021,-2.76645420047142,-0.0399589163386409
252,26.4036736548411,7.75345531910936,25.9302653878935,7.73964532098058,26.1669695213673,7.74655032004497,26.1664421291262,7.744842925796,-2.7636159189283,-0.0307701850571429
253,26.3131257215365,7.7515576912798,25.8470029071545,7.7395742759289,26.0800643143455,7.74556598360435,26.0780497014689,7.74496184876057,-2.75277381942374,-0.0275188953595387
254,26.2108057681573,7.73893429050411,25.7416323662498,7.72276617661893,25.9762190672035,7.73085023356152,25.9796647208957,7.73540548969185,-2.77131739365384,-0.0520340491553359
255,26.1319312617944,7.74511463004128,25.6591180334021,7.73264868829851,25.8955246475982,7.7388816591699,25.8926486902909,7.73708199437205,-2.75583976986725,-0.0423487403325248
256,26.0337035033923,7.73507001965193,25.5578014101405,7.71655451926305,25.7957524567664,7.72581226945749,25.7974590997147,7.72921546595034,-2.76502446079454,-0.0606638237437973
257,25.9251930611828,7.73613279562921,25.4562006066722,7.72177792545097,25.6906968339275,7.72895536054009,25.6957040881555,7.72834629223038,-2.79197215048583,-0.0573859826229877
258,25.8274385498189,7.73786020531452,25.3647398169484,7.71785304882001,25.5960891833837,7.72785662706726,25.5983182347414,7.7273645805377,-2.80396830322447,-0.0547379210147501
259,25.7373325457338,7.73930952436894,25.2717618528963,7.72299381076413,25.5045471993151,7.73115166756653,25.504620349869,7.72921350317807,-2.80436197977286,-0.0443072431154003
