frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
172,1.89034972555992,6.05145689769513,2.35952563890526,6.06048839131506,2.12493768223259,6.0559726445051,2.12493768223259,6.0559726445051,2.66587696816782,0.060714269596389
173,1.99665211476972,6.04692656915176,2.46494306541501,6.05862408969598,2.23079759009237,6.05277532942387,2.2231127357419,6.05514924820043,2.6659282518138,0.0606984276292448
174,2.06722689435547,6.04488458641081,2.53510901640121,6.04979998072892,2.30116795537834,6.04734228356986,2.30542988629698,6.05118743184476,2.66446482111105,0.0593781087058419
175,2.15630771634931,6.05023095196068,2.62440728174366,6.06591225607767,2.39035749904649,6.05807160401917,2.39186367184007,6.05621466571543,2.66324971263656,0.060876198087809
176,2.23640463788087,6.05875964581023,2.70492680351188,6.07717799529382,2.47066572069637,6.06796882055203,2.47442721902976,6.06433401203092,2.65834674799481,0.0656140275586785
177,2.33512499827606,6.05916766431348,2.80426553741629,6.07303597291039,2.56969526784617,6.06610181861194,2.56726491508958,6.06625779725073,2.66271571741173,0.06533362962025
178,2.41242026926106,6.06080783928948,2.88197551019901,6.07895021596678,2.64719788973003,6.06987902762813,2.65046528987675,6.06935068146022,2.65530080489705,0.0665326381397447
179,2.51346614610229,6.06417459951352,2.98312980492844,6.07713073967631,2.74829797551537,6.07065266959492,2.74494195089413,6.07098630236844,2.66438468728835,0.0656295813333637
180,2.59884874346923,6.05930943116603,3.06946163263525,6.07716152333572,2.83415518805224,6.06823547725087,2.83404284764351,6.07001722463848,2.66473332238275,0.060100140274033
181,2.67124299934545,6.07294902257416,3.14225540100357,6.08420801098782,2.90674920017451,6.07857851678099,2.91255389921288,6.07623043890614,2.64466885292059,0.0682164847224333
182,2.75828001588167,6.07935040353912,3.22901333936434,6.09347821298424,2.993646677623,6.08641430826168,2.9961926218229,6.08359899221929,2.63508002496981,0.0788198518970453
183,2.85433947996247,6.07497669361381,3.327009338651,6.0920270604783,3.09067440930673,6.08350187704606,3.0883516708441,6.08446778298801,2.64445076628263,0.0749230486795725
184,2.94000000786843,6.06819618758031,3.41359000093805,6.07933258142052,3.17679500440324,6.07376438450041,3.17672210028502,6.07842040792011,2.64476160810657,0.0550711274522097
185,3.03081018293934,6.05699309581137,3.49687262617054,6.07171713613351,3.26384140455494,6.06435511597244,3.2642375928413,6.0699423495948,2.64299536446699,0.0301627286225168
186,3.10950104732568,6.06381059624259,3.57496388427861,6.07263794559485,3.34223246580214,6.06822427091872,3.3458025866191,6.06917852133515,2.62649603821092,0.0257526568748254
187,3.19586838425365,6.05777969931896,3.67157205358681,6.07124376986203,3.43372021892023,6.0645117345905,3.43362235868615,6.06644222533094,2.62696165180451,0.0165674884606442
188,3.28599807843232,6.06080864938578,3.76388968285653,6.079285325803,3.52494388064442,6.07004698759439,3.52366506491281,6.0689830881848,2.63319104438968,0.0217499763904206
189,3.37560661065778,6.07009505330821,3.84686595667145,6.08310763017991,3.61123628366462,6.07660134174406,3.61133708561848,6.07420287567497,2.63269058097863,0.0336579252365864
190,3.46373941745621,6.07648806327807,3.93608510260857,6.09497419081879,3.69991226003239,6.08573112704843,3.69965826282541,6.08211556975221,2.63397119862266,0.0518870487831906
191,3.54801738100966,6.07275405939789,4.02212853603248,6.08772544912372,3.78507295852107,6.0802397542608,3.78593097918442,6.08149165145203,2.62959094991246,0.0454960359656505
192,3.63816273705013,6.07139498783809,4.11533133052632,6.09124801786952,3.87674703378823,6.0813215028538,3.87568075281945,6.08190684647263,2.63508952682917,0.0424775474011309
193,3.73411472835509,6.08142965070989,4.20356229399313,6.09829720584262,3.96883851117411,6.08986342827625,3.96702535151642,6.08759789661648,2.64451615973156,0.0542560662948306
194,3.82526001326222,6.09302320889557,4.29618775985697,6.10546034736196,4.0607238865596,6.09924177812877,4.05883356612002,6.09583713368913,2.65440901447964,0.0720740257290897
195,3.91815402604961,6.09652039462396,4.39009034253822,6.11534919289971,4.15412218429391,6.10593479376184,4.15179684117488,6.10327273430653,2.66664366872786,0.0860802929149025
196,4.00382441012722,6.09877057211409,4.4802772835221,6.11516611113584,4.24205084682466,6.10696834162497,4.24160916685145,6.10668353155653,2.66897759990892,0.0875852900614859
197,4.09903165290011,6.10047555479412,4.56759837382763,6.11442406292477,4.33331501336387,6.10744980885944,4.3323983984319,6.10819536127615,2.67383814181171,0.0836318428332543
198,4.18079507753743,6.09279098128949,4.65126755001141,6.10407508268845,4.41603131377442,6.09843303198897,4.41796168242318,6.10277231980432,2.66357298514744,0.0605567326647774
199,4.28226841519313,6.0871424498196,4.75325759409064,6.10400541440662,4.51776300464189,6.09557393211311,4.51398671318753,6.09876003238673,2.6837002090801,0.0435751637223146
200,4.35490367471868,6.08967643104694,4.82749481905004,6.10524648193868,4.59119924688436,6.09746145649281,4.59546101595034,6.09841256467645,2.6609433876445,0.0384964748571892
201,4.4449053736819,6.09447652165831,4.91037226111632,6.10902045056967,4.67763881739911,6.10174848611399,4.67992217670674,6.10103974624991,2.64873254118086,0.0422866421051045
202,4.53374228918133,6.09571623902986,5.00115867336243,6.10907364689339,4.76745048127188,6.10239494296163,4.76774451044269,6.10241420810301,2.64715824085414,0.0421834920731442
203,4.62009733964875,6.10477473585981,5.08956421258195,6.11709576052315,4.85483077611535,6.11093524819148,4.85525931756646,6.10847815784418,2.64486148302294,0.0553522100177311
204,4.72261840185284,6.10825625972639,5.19355465445873,6.11934755820589,4.95808652815578,6.11380190896614,4.95305189530491,6.11260106707326,2.67186585746512,0.061793192921851
205,4.80830579795276,6.10265201352092,5.28040480878168,6.12176299534128,5.04435530336722,6.1122075044311,5.04361206339669,6.11305550512671,2.67585494520018,0.0572418376284092
206,4.90285969805945,6.10914223504682,5.37612686775341,6.12748011496459,5.13949328290643,6.1183111750057,5.13721512855196,6.11715575838492,2.68808850137353,0.0634463575751014
207,4.99230418578411,6.10928022144997,5.46702480325685,6.12764024399995,5.22966449452048,6.11846023272496,5.22871251703588,6.11874082016482,2.69320270816837,0.061938987690095
208,5.08754518256951,6.10879281350929,5.55499991130882,6.12733213737373,5.32127254693916,6.11806247544151,5.32034131412953,6.11901038755201,2.69820716698333,0.0568448940669431
209,5.17496915510517,6.11143939812237,5.65336180409112,6.1302171603312,5.41416547959814,6.12082827922678,5.41285541656671,6.12085550153852,2.70524939597536,0.0566985608384
210,5.26386426252218,6.11470786666197,5.73563356415688,6.13459195038491,5.49974891333953,6.12464990852344,5.50091317930498,6.12399295276709,2.69898950901791,0.0602308025192885
211,5.36478767980602,6.11293780624582,5.83768382539444,6.13597559486582,5.60123575260023,6.12445670055582,5.59769089386517,6.12499050988019,2.71805250453593,0.0573601649231493
212,5.44903742500501,6.12946539096452,5.91412613248325,6.14828662834146,5.68158177874413,6.13887600965299,5.68393028252015,6.13474235338635,2.70542124944215,0.0795927315926869
213,5.531657796512,6.12411065441954,5.9977110586518,6.13730388276621,5.7646844275819,6.13070726859288,5.76797044795583,6.13301751256663,2.68774555529205,0.0671657952851309
214,5.62532896168347,6.12418734353597,6.0930953074663,6.14229380594395,5.85921213457489,6.13324057473996,5.85867332695527,6.1339373666576,2.69064410794339,0.0634173552357263
215,5.74188426720999,6.12316230168399,6.21099321259451,6.1459476102904,5.97643873990225,6.1345549559872,5.96677524280996,6.13507233544059,2.7426335481921,0.06063386309815
216,5.81551824045776,6.12413279705175,6.28598679746628,6.14530898437367,6.05075251896202,6.13472089071271,6.0533543029209,6.13554078409205,2.72863512773782,0.0562225774444912
217,5.90023460112572,6.13777751906979,6.37199256141222,6.15634789662574,6.13611358126897,6.14706270784776,6.13897462495882,6.14373219683315,2.71324103439605,0.0741426803833801
218,5.99380369416336,6.14239317775679,6.46594672022459,6.16752965585877,6.22987520719397,6.15496141680778,6.22974791079835,6.15193843349841,2.71392599151701,0.0904087650131461
219,6.09439713222088,6.15187373475919,6.56870608575702,6.17555527990583,6.33155160898895,6.16371450733251,6.32766765689831,6.16069011554238,2.73482546863773,0.106682963444765
220,6.17874489907221,6.15534526743807,6.64587396909879,6.17840816904338,6.4123094340855,6.16687671824073,6.41459179171394,6.16596970878294,2.72254381622954,0.111563694997352
221,6.26786305300389,6.16298960615979,6.73619862645373,6.18404157871566,6.50203083972881,6.17351559243773,6.50320588469829,6.17219549345921,2.71622061598853,0.118667465828154
222,6.36863417218328,6.15562421059747,6.83735697166466,6.17498416201412,6.60299557192397,6.1653041863058,6.59983345895314,6.16905066246476,2.73323700421515,0.0985064237051556
223,6.45417953139855,6.16128300328716,6.92351179332985,6.18760276205177,6.6888456623642,6.17444288266947,6.68960073153576,6.17371595641321,2.72917366710455,0.102418312238016
224,6.53984991547617,6.1651760560743,7.00950918628069,6.1895694058368,6.77467955087843,6.17737273095555,6.77674588483186,6.17729006881027,2.7180537494482,0.102863156232042
225,6.63311684259379,6.16075995110927,7.10414382598531,6.18409774539248,6.86863033428955,6.17242884825087,6.86821878546585,6.17529231171054,2.72026850818099,0.0874533668263617
226,6.73536260707182,6.17007551849851,7.19875686312193,6.1922894391811,6.96705973509687,6.1811824788398,6.96427183875031,6.18015629251486,2.7352717433002,0.092975851451074
227,6.82574748158508,6.16298555567829,7.29883480990036,6.19317001385953,7.06229114574272,6.17807778476891,7.05995978294089,6.17986655437957,2.74781819073778,0.0833494201292264
228,6.90119445035292,6.17072116524984,7.36817176233925,6.19167349596078,7.13468310634608,6.18119733060531,7.14053965465691,6.18169808000796,2.71630047349314,0.080654577152512
229,6.98502294547575,6.17759105190848,7.45315329452951,6.19785723105306,7.21908812000263,6.18772414148077,7.22326086677274,6.18657271145078,2.69384424771088,0.0868511603986326
230,7.05216102652353,6.18286990943333,7.53246847313128,6.20328730655396,7.29231474982741,6.19307860799364,7.29950696687553,6.19183289402375,2.65513819299661,0.0935551673487161
231,7.15931084397147,6.18763381574329,7.63309701536182,6.20829289159351,7.39620392966665,6.1979633536684,7.3934059583583,6.19692449966046,2.67019595739442,0.0991459390798746
232,7.2580067664616,6.18103072079955,7.73186854683997,6.21213787866683,7.49493765665078,6.19658429973319,7.49064387841848,6.19784396637148,2.69330371252329,0.0923668120158219
233,7.36201395032858,6.18571550770418,7.82761679892541,6.21776966814651,7.59481537462699,6.20174258792534,7.58987637116775,6.20146062623307,2.7198839104016,0.093884243140659
234,7.48281632072546,6.17699968160926,7.94896220387559,6.20926338696127,7.71588926230052,6.19313153428526,7.70371534132914,6.19708889195412,2.785400299003,0.0725869319886202
235,7.54087808282469,6.20053189900455,8.0162020870251,6.23296167409811,7.7785400849249,6.21674678655133,7.78479456955344,6.21079578015866,2.751740502896,0.104613497518023
236,7.63978652057759,6.19861062061234,8.10703521482452,6.2315764094246,7.87341086770106,6.21509351501847,7.87451579465467,6.21481483974209,2.74579410580893,0.106113247204021
237,7.72956382286562,6.20329054693916,8.1963869465228,6.22787129897914,7.96297538469421,6.21558092295915,7.9640659126749,6.21653889135658,2.73992519558869,0.100957734811947
