frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
105,29.8914092490314,8.39687445057477,29.4096615214435,8.3805256631259,29.6505353852375,8.38870005685034,29.6505353852375,8.38870005685034,-2.0374721366176,-0.00944469635943574
106,29.812989521786,8.39524176276684,29.331679949895,8.37878292926911,29.5723347358405,8.38701234601798,29.5769783239372,8.38763617946102,-2.03750312485982,-0.00944885941210872
107,29.7463522177054,8.39897966762218,29.2666564273815,8.37986513327039,29.5065043225435,8.38942240044629,29.5074778025634,8.38860055852794,-2.03783739131716,-0.00916666133825878
108,29.6765394100054,8.39353822013684,29.2021663999989,8.37684114898753,29.4393529050021,8.38518968456219,29.4394017583093,8.3863656809728,-2.03787680383861,-0.0101153992324727
109,29.610516851933,8.3943683831875,29.1326497530939,8.37837063692936,29.3715833025135,8.38636951005843,29.3715164719255,8.38624190129151,-2.03778969280444,-0.00994906624048204
110,29.5511112562828,8.39434201270574,29.0701222981035,8.37990671749162,29.3106167771931,8.38712436509868,29.3079914747674,8.38667497552233,-2.03307026844224,-0.00914121260276611
111,29.4884854191104,8.3958337198612,29.0119419156056,8.38412219113765,29.250213667358,8.38997795549943,29.2465261687655,8.38865531756991,-2.02470200063497,-0.00613966883843234
112,29.4326296960042,8.3993688857904,28.9519145851355,8.38131880607717,29.1922721405698,8.39034384593378,29.1874370847838,8.38965571314281,-2.01161476705575,-0.00427707304481322
113,29.3623351198874,8.4032136513179,28.8850512143948,8.38544958990679,29.1236931671411,8.39433162061234,29.1224753130429,8.39259388739683,-2.00783530173888,0.00111577526736117
114,29.301313825105,8.39586744365037,28.8188724619306,8.37982354904916,29.0600931435178,8.38784549634977,29.0584410706179,8.38955951374744,-2.00212476170414,-0.00480888155049816
115,29.2334473618083,8.38858006244214,28.7538560391621,8.37526804832588,28.9936517004852,8.38192405538401,28.9929343431409,8.38458531782898,-1.99942296794349,-0.0148320343429737
116,29.1640829553078,8.38589392618531,28.6865565412233,8.3666469292904,28.9253197482655,8.37627042773785,28.9256386793515,8.37904020223835,-2.000709647762,-0.0260062757638062
117,29.1083194179542,8.37224176613445,28.6301277672635,8.35856665869323,28.8692235926088,8.36540421241384,28.8655765926246,8.36990680670079,-1.9851599071621,-0.0452040200717851
118,29.0457980484596,8.36796239478264,28.5632015130664,8.35424215324763,28.804499780763,8.36110227401513,28.8026863883727,8.36366569806191,-1.9770756379256,-0.0566319990757598
119,29.0028902318953,8.36285919943828,28.5226396551291,8.3489721138937,28.7627649435122,8.35591565666599,28.7536420520701,8.35796824887866,-1.93491416216081,-0.0661180614035736
120,28.9221793154851,8.35235918357771,28.4442939680825,8.33922669951106,28.6832366417838,8.34579294154439,28.6852780983692,8.34927559549726,-1.94462729994175,-0.0826883367306433
121,28.8610342822883,8.35291499219317,28.3836469312911,8.34010554652803,28.6223406067897,8.3465102693606,28.6216614367454,8.34651246175034,-1.94131891333606,-0.0826990163430503
122,28.791149462888,8.34587559493837,28.3153544832892,8.33402360061083,28.5532519730886,8.3399495977746,28.5545165546117,8.34127313169522,-1.9475973311477,-0.0892701221119028
123,28.7353627087341,8.35536998261969,28.254816985422,8.3359704521389,28.495089847078,8.34567021737929,28.4931585095261,8.34310732582392,-1.93785980302682,-0.0763483888985416
124,28.6848632361721,8.33873198356818,28.2055122985334,8.3287670000601,28.4451877673528,8.33374949181414,28.4393955433928,8.33611311082655,-1.90829014041417,-0.088414810574318
125,28.6274110846703,8.34495896713504,28.1479739358413,8.32881416265247,28.3876925102558,8.33688656489376,28.3835420893495,8.33559550743037,-1.88688733078111,-0.081757110611393
126,28.5686404090808,8.3472090792033,28.0833185858231,8.33350050153523,28.3259794974519,8.34035479036927,28.3241098332476,8.33776082209787,-1.87716693024701,-0.0682710469042448
127,28.5143932853616,8.34824437417454,28.0310178065073,8.32797563204511,28.2727055459345,8.33811000310982,28.268817206245,8.33720040681423,-1.85681758684805,-0.0635107407448706
128,28.4512623520387,8.34887219449018,27.9701050363998,8.33021357312179,28.2106836942193,8.33954288380598,28.2093609801279,8.3379989571556,-1.84985820548014,-0.0553874626800231
129,28.3886365148664,8.33443232723039,27.9099549817646,8.31689597271057,28.1492957483155,8.32566414997048,28.1487220991451,8.32929148745461,-1.8468269209146,-0.0745550875935994
130,28.3240582477948,8.3325295955468,27.8466840820385,8.31656025619283,28.0853711649167,8.32454492586981,28.0859688137928,8.32532600689064,-1.84999607876315,-0.078696932657254
131,28.2689885678947,8.3389251980595,27.7843513629134,8.31781868600969,28.0266699654041,8.32837194203459,28.025830161193,8.32641130820069,-1.84553023655225,-0.068270834264498
132,28.2134006066032,8.32105082911337,27.7316245988923,8.30887427501037,27.9725126027478,8.31496255206187,27.9696573378757,8.31813200038692,-1.83031198442257,-0.0851636501269547
133,28.1506652305067,8.32334328608984,27.6702452741076,8.31420440863522,27.9104552523071,8.31877384736253,27.9098093068294,8.31757017036873,-1.82686279098521,-0.0787363045833855
134,28.0980977036255,8.32296040697973,27.6204649042981,8.30851142732391,27.8592813039618,8.31573591715182,27.8556784315391,8.31546197427574,-1.8075955114839,-0.0772713251609819
135,28.040252023396,8.32093013344688,27.5571656055917,8.30875205796993,27.7987088144938,8.3148410957084,27.7975536864693,8.31416491723304,-1.80141068832041,-0.073650908888158
136,27.9920366402538,8.31607086505876,27.5114229622387,8.30753343743803,27.7517298012462,8.31180215124839,27.746796204098,8.31176943324878,-1.77496919040438,-0.0734755575385317
137,27.9261885330607,8.3127786118365,27.4489928751809,8.30145453426871,27.6875907041208,8.30711657305261,27.6875840159076,8.30787684052549,-1.77493331668339,-0.0775534214309209
138,27.8609854884214,8.31541312438882,27.3864005082354,8.30168172611153,27.6236929983284,8.30854742525017,27.6253049230556,8.30742213734354,-1.7835847743742,-0.0715138213491964
139,27.8108683878449,8.31857377876462,27.3312507026408,8.30009062252484,27.5710595452428,8.30933220064473,27.5692406326193,8.30784851915054,-1.77381731954366,-0.063546538154834
140,27.7578911042472,8.31226971225108,27.2812218417532,8.29735722066594,27.5195564730002,8.30481346645851,27.5162750599125,8.30512934420165,-1.75618893506866,-0.0652434943606719
141,27.7025861185099,8.31160715389697,27.220799968306,8.30046614832753,27.461693043408,8.30603665111225,27.4603061744322,8.30497159944528,-1.74873588079568,-0.0595198910382473
142,27.6456826758785,8.31114922033879,27.1678855681648,8.29492530441096,27.4067841220217,8.30303726237488,27.4051171496468,8.30301942884265,-1.73977508966885,-0.0594240270876995
143,27.5924143027322,8.31037610881117,27.1087416488335,8.2976746806963,27.3505779757829,8.30402539475374,27.3493654950632,8.30299337839697,-1.73325596734755,-0.053875204118291
144,27.5309558665022,8.29824594076592,27.0585718072935,8.28899600301314,27.2947638368979,8.29362097188953,27.2936480624522,8.29623649518205,-1.72725572732469,-0.0679405625793973
145,27.4873157619446,8.31142712464653,27.0090987550214,8.29773680346582,27.248207258483,8.30458196405618,27.24399748689,8.30091761062224,-1.70461377996175,-0.0482321067316813
146,27.4266575684109,8.30485631056754,26.9510847094084,8.28691628482699,27.1888711389097,8.29588629769727,27.1882665487314,8.29706785156068,-1.70136165433243,-0.054587753482163
147,27.3686972780107,8.29599836432091,26.8876129883213,8.29082469449796,27.128155133166,8.29341152940943,27.1293092689749,8.29404508994771,-1.70757040730324,-0.0579960359769458
148,27.323343092139,8.29297159085248,26.8451331849609,8.28356495158311,27.0842381385499,8.2882682712178,27.0801276399522,8.28959472371147,-1.68545599890661,-0.0651323264941186
149,27.2777069449623,8.2964327165829,26.7942239556824,8.28313541700529,27.0359654503224,8.28978406679409,27.0317959157426,8.28896831769281,-1.66302258434594,-0.0607433383669496
150,27.2153407556103,8.30161654474647,26.7353163564376,8.28450769630587,26.975328556024,8.29306212052617,26.9756661605487,8.2909488267739,-1.6648390947278,-0.0493725783200218
151,27.1521530243267,8.29793025567183,26.6782546909157,8.28557265806908,26.9152038576212,8.29175145687045,26.9168998824007,8.29090552579693,-1.67396507385998,-0.0448207879114528
152,27.1093973451572,8.30775579574903,26.6315343112391,8.29086805365546,26.8704658281982,8.29931192470225,26.8672131405769,8.29589306276023,-1.65646241962108,-0.0264239526084758
153,27.0581594991061,8.29484617711805,26.5845847112212,8.28123141751007,26.8213721051636,8.28803879731406,26.8181163143208,8.29044623357143,-1.63894260110192,-0.0393786687929803
154,27.0198107331377,8.29276062699843,26.5424872798463,8.28330783938599,26.781149006492,8.28803423319221,26.7750312204693,8.28841336282556,-1.60602131974012,-0.0414188567442716
155,26.9630472569094,8.28825127461823,26.4909968857199,8.2831582376145,26.7270220713147,8.28570475611636,26.7250959868411,8.28616279040138,-1.5956564145449,-0.043883692531885
156,26.9122384383115,8.29469378616098,26.4360823859624,8.27515631777562,26.674160412137,8.2849250519683,26.673364145918,8.28484684297314,-1.59137137921379,-0.0434628178300765
157,26.8595106600412,8.29273577789063,26.3805877356064,8.27503866485702,26.6200491978238,8.28388722137382,26.6201238232021,8.28371783591154,-1.59177297357383,-0.0425512747614389
158,26.8147041687905,8.29313513855183,26.332300340764,8.27735140681945,26.5735022547772,8.28524327268564,26.571261236187,8.28422637487661,-1.57971288444892,-0.037078817611227
159,26.7529445005189,8.28491616936312,26.2840646726358,8.27364533988349,26.5185045865774,8.2792807546233,26.5185207602331,8.28056115744082,-1.57979992396898,-0.0439693838771239
160,26.7131240588187,8.28418895261624,26.2413191359593,8.26826626873,26.477221597389,8.27622761067312,26.4732808572423,8.2772173003237,-1.55859246150265,-0.0492954914957107
161,26.667460526911,8.28122861247685,26.1934769965588,8.26913674819025,26.4304687617349,8.27518268033355,26.4272947114272,8.27531726326631,-1.5415109290353,-0.050019765691943
162,26.6191143056093,8.27919986031794,26.1513440664585,8.26272288919018,26.3852291860339,8.27096137475406,26.3819941571585,8.27188907420941,-1.52410116447524,-0.0550123112680879
163,26.5740785940172,8.2791354554875,26.0970502872716,8.26453788830947,26.3355644406444,8.27183667189849,26.3340367979164,8.27122099752383,-1.51587991327859,-0.0516989621474676
164,26.5311606349599,8.27398382973915,26.0530927226836,8.26193202829984,26.2921266788218,8.26795792901949,26.2891332760388,8.26848896688128,-1.49977040074758,-0.0545568338437265
165,26.479743266783,8.26686912447395,26.0012148853252,8.25738235951002,26.2404790760541,8.26212574199199,26.2399997786746,8.26369424078921,-1.49719097398632,-0.0629979978175437
166,26.4264809791325,8.27106456669634,25.9472669651491,8.25572355478266,26.1868739721408,8.2633940607395,26.1879682937427,8.26277193774947,-1.50308027634468,-0.059649923187503
167,26.3877893969013,8.27181815392497,25.9069069428221,8.2586131510335,26.1473481698617,8.26521565247923,26.1440568322098,8.26368472192773,-1.48536728501474,-0.0514109144761578
168,26.3370434617598,8.25993673052013,25.8624960087978,8.24940833152685,26.0997697352788,8.25467253102349,26.0979485478542,8.25719187459563,-1.4755661901162,-0.0649692803525127
169,26.2913241461407,8.26829921598454,25.8154541120937,8.25216455399496,26.0533891291172,8.26023188498975,26.0517748788633,8.25843379160224,-1.46687876243024,-0.0552924621277079
170,26.2550292350013,8.26894934978475,25.7778731328441,8.25532901180563,26.0164511839227,8.26213918079519,26.0117482181174,8.26022283491074,-1.44156874327552,-0.0449792357401795
171,26.2042315731456,8.27721117100631,25.7266038450647,8.25718128458664,25.9654177091052,8.26719622779648,25.9648066254577,8.26427035839446,-1.43828006364268,-0.0292330328265851
172,26.1664031170672,8.2678478750468,25.6969573380756,8.25103113040412,25.9316802275714,8.25943950272546,25.9265480760939,8.26077066417869,-1.41066026055995,-0.036396971258782
173,26.1254964143685,8.26631686573103,25.6496608647977,8.25080900980779,25.8875786395831,8.25856293776941,25.8847820940534,8.25890588525347,-1.39561002934623,-0.0382426193536931
174,26.0801817842194,8.26425515046993,25.6130647216167,8.25024838350816,25.846623252918,8.25725176698904,25.8437202203813,8.2573823086953,-1.37998670981111,-0.0389451587719377
175,26.0439325142984,8.26828881992924,25.5768296511859,8.24777412234497,25.8103810827422,8.25803147113711,25.8059939494522,8.25735867059345,-1.35637636390478,-0.0353243311125659
176,25.9975387228959,8.26287374292566,25.5321468983497,8.25387635324815,25.7648428106228,8.2583750480869,25.7634249116274,8.2576171735775,-1.34874561956713,-0.0312456579206115
177,25.9583349447691,8.25838847896628,25.4866598458198,8.24439286874679,25.7224973952944,8.25139067385654,25.7210901962615,8.25318051973748,-1.34117245825977,-0.0408781201765143
178,25.9213290448716,8.25803932364535,25.4517858979474,8.24699771450713,25.6865574714095,8.25251851907624,25.683029603077,8.2522761523738,-1.32218643079536,-0.0395737685297731
179,25.8742070224729,8.25340014735496,25.3986067787393,8.23662955105534,25.6364069006061,8.24501484920515,25.6372720396325,8.24706603578432,-1.32684237413731,-0.0506126977711226
180,25.8362943837027,8.25105165310476,25.3710668675428,8.23686789964044,25.6036806256228,8.2439597763726,25.5999928420196,8.24444918679375,-1.30699572235517,-0.053246572003554
181,25.7958116372107,8.25474301342589,25.3235361026769,8.2350174017957,25.5596738699438,8.2448802076108,25.5585375376975,8.24411796572785,-1.30088028977931,-0.0491443925071951
182,25.7587722670864,8.25366917698133,25.2888305201879,8.23783422565939,25.5238013936372,8.24575170132036,25.5208079432838,8.24462145972203,-1.28477034930877,-0.0430617378054429
183,25.717700241752,8.24233468751059,25.2500912682397,8.2294050533036,25.4838957549958,8.2358698704071,25.481839216314,8.23839542175462,-1.27370261363717,-0.0566535729538761
184,25.690233356505,8.244107595284,25.2175835639801,8.23431756977988,25.4539084602425,8.23921258253194,25.4488784276994,8.23827776880303,-1.24663233620331,-0.0516226577910733
185,25.6460587425672,8.22756493566653,25.1763928714779,8.2122604367276,25.4112258070225,8.21991268619706,25.4098642827284,8.22565884134364,-1.23930497973752,-0.0825469147067209
186,25.6110742415212,8.22872625111308,25.1441427865401,8.21581538051811,25.3776085140306,8.22227081581559,25.374468045088,8.22248961455409,-1.22240382265157,-0.0837244305227064
187,25.565548647518,8.23135746735517,25.0932741272335,8.21252997347862,25.3294113873758,8.2219437204169,25.3308853617539,8.22116765727122,-1.23033635548339,-0.0795478678403558
188,25.5339963660974,8.23259966918326,25.0643781647252,8.21644421508305,25.2991872654113,8.22452194213315,25.2959575727412,8.22244738873889,-1.21295501973691,-0.0683831804373752
189,25.496188195005,8.22651594832977,25.0297861781576,8.21303659100312,25.2629871865813,8.21977626966644,25.260397015329,8.21991071624755,-1.19901541577065,-0.0691067357210825
190,25.4685184598983,8.23037694184605,24.9972338469289,8.21771506945381,25.2328761534136,8.22404600564993,25.2285650275283,8.22182208306366,-1.17581409730176,-0.0571381832948272
191,25.4264636269939,8.23635289871159,24.959121401047,8.21783627224496,25.1927925140204,8.22709458547827,25.191597707035,8.22461590295535,-1.16938396783034,-0.0437985813879076
192,25.3880205358407,8.23513884230153,24.9162886389308,8.22625809129333,25.1521545873858,8.23069846679743,25.1523012003629,8.22809377433808,-1.17017299940027,-0.0297808278384548
193,25.3582695611739,8.23243003598811,24.8808578681936,8.21775183599087,25.1195637146837,8.2250909359895,25.117385998371,8.22578463086949,-1.15845311645197,-0.0335141069381905
194,25.3109000619465,8.24484191177597,24.8450508109667,8.22382972491089,25.0779754364566,8.23433581834343,25.0782367365816,8.23099727144223,-1.15985936338848,-0.0155469461813691
195,25.2823692291855,8.2439042382997,24.81133919279,8.22476283426532,25.0468542109878,8.23433353628251,25.0443274883169,8.23300252380248,-1.14626122206466,-0.00838379526821127
196,25.2476180054781,8.23586732686003,24.7790870793536,8.21940911934428,25.0133525424159,8.22763822310216,25.0108417522685,8.22939375818413,-1.13274882525458,-0.0178316125883151
197,25.2209026789611,8.23079709461786,24.7468643791469,8.21499104940092,24.983883529054,8.22289407200939,24.9801415628599,8.22493277603192,-1.11261057027691,-0.0288033689591427
198,25.1797596561759,8.2409593654621,24.7085713968899,8.22582678177923,24.9441655265329,8.23339307362067,24.943769122249,8.23014017787421,-1.11047722910177,-0.0112971594734768
199,25.147097786023,8.22635290775507,24.6805355177865,8.21170310673818,24.9138166519047,8.21902800724663,24.9113650814662,8.22273453330667,-1.09728353674953,-0.0312446852562559
200,25.1323009030102,8.22737451036078,24.6612353678893,8.20494491010134,24.8967681354497,8.21615971023106,24.8891667945857,8.21806983202182,-1.05637516578407,-0.0415244467093129
201,25.092014920882,8.2282837848567,24.6241645560367,8.20671325375291,24.8580897384594,8.2174985193048,24.8566497311525,8.21721739502162,-1.04862543396523,-0.0400115114678668
202,25.0574411908018,8.21875263063832,24.5840956232583,8.20714811313955,24.8207684070301,8.21295037188894,24.8210764389903,8.21396268698967,-1.05028317908485,-0.0454595189300813
203,25.0294763091493,8.22524458683436,24.5583265913366,8.2066295781858,24.793901450243,8.21593708251008,24.7911843672374,8.21473167343248,-1.03566056949541,-0.0389723316408838
204,24.9896710811886,8.22316081165102,24.5214241448676,8.20505749177345,24.7555476130281,8.21410915171224,24.7559205639023,8.21387510975162,-1.03766769074317,-0.0377127807870812
205,24.973940074572,8.21800893234035,24.5011918998652,8.20071295490422,24.7375659872186,8.20936094362228,24.7319488362611,8.21048507163719,-1.00743769579328,-0.0437625352748204
206,24.9405682299103,8.21746757677738,24.4719551495927,8.19884445413444,24.7062616897515,8.20815601545591,24.7035245018562,8.20845599956065,-0.992706887077951,-0.045376969005196
207,24.9123933986531,8.2203239563637,24.4398501023045,8.20086154242641,24.6761217504788,8.21059274939506,24.674146611139,8.20933223561763,-0.982077218629304,-0.0385932230389846
208,24.8874925641307,8.21817095866575,24.4098942492795,8.19888350273242,24.6486934067051,8.20852723069908,24.6461676101618,8.2083605618057,-0.96848406128158,-0.037696255902487
209,24.8635471524473,8.21800031122131,24.389290789034,8.20624517770175,24.6264189707406,8.21212274446153,24.6220801709922,8.21038950635972,-0.945133808527046,-0.0283684348210761
210,24.8450847724705,8.20949912716535,24.3742809136685,8.18915989470969,24.6096828430695,8.19932951093752,24.6030748777207,8.20282135387071,-0.909571517096376,-0.0471605938994443
211,24.8023331502982,8.20907390314704,24.3341379406914,8.19728529940064,24.5682355454948,8.20317960127384,24.5697857743933,8.20251259891077,-0.917914431891927,-0.0435709666585395
212,24.7907859220371,8.21859440774779,24.3253646842612,8.19938200626253,24.5580753031492,8.20898820700516,24.5515437676885,8.20625043126387,-0.882763465546061,-0.0288369942986976
213,24.75662701992,8.21976966912218,24.2874084327712,8.20030015543981,24.5220177263456,8.210034912281,24.5220422878618,8.20839603791974,-0.88289564901759,-0.0200170134735005
214,24.7270565816282,8.22457315379889,24.2610967774749,8.21285808312662,24.4940766795516,8.21871561846276,24.4935609510215,8.21492199497401,-0.880120136840562,0.000399247358918844
215,24.7047765672927,8.21952929203849,24.2338641838158,8.19923772929985,24.4693203755542,8.20938351066917,24.467550488379,8.2113003703031,-0.870595080302591,-0.00991677540495376
216,24.6914564312582,8.2170147144657,24.222821037456,8.20325238158481,24.4571387343571,8.21013354802525,24.4507039337376,8.21042216847462,-0.835964714834212,-0.0114700530018938
217,24.6642857068062,8.21619393322105,24.1913245397468,8.20085596405527,24.4278051232765,8.20852494863816,24.4260806580496,8.20904785737308,-0.826684106999041,-0.0142842071098759
218,24.6447654648113,8.20858554210991,24.1756665590798,8.19245493711752,24.4102160119455,8.20052023961372,24.4061697932184,8.20329999074425,-0.804908446558322,-0.0292440797243476
219,24.6212835650572,8.21128598086662,24.1461316195135,8.19370144950512,24.3837075922854,8.20249371518587,24.3821901619256,8.2024351913053,-0.796742044669269,-0.0289291199466177
220,24.5942020945435,8.21332411483153,24.1229519660503,8.19505344381975,24.3585770302969,8.20418877932564,24.3575510598051,8.20325004553238,-0.79122054754816,-0.0238771072637682
221,24.577546092567,8.20533461954656,24.101842395405,8.19503138389751,24.339694243986,8.20018300172203,24.3367444132801,8.20096687817182,-0.775345352422973,-0.0280957193927612
222,24.5615878941077,8.20174164140736,24.0980977869957,8.18076241764448,24.3298428405517,8.19125202952592,24.3232934068219,8.19428257843426,-0.740098062396284,-0.0444053181642581
223,24.5396699667716,8.20582298058369,24.0702738859956,8.19225690494203,24.3049719263836,8.19903994276286,24.3027714832304,8.19688580911378,-0.728255869435729,-0.0328123504941324
224,24.5140571292418,8.19929730059848,24.046392372018,8.18313170400529,24.2802247506299,8.19121450230189,24.2796195782152,8.19279460884302,-0.724998994337891,-0.0413160587272012
225,24.4837391892172,8.19860482189007,24.0189031732864,8.18030473764863,24.2513211812518,8.18945477976935,24.2527393938206,8.19013193567802,-0.732631432774115,-0.0449603296202185
226,24.4822036157796,8.1930021087663,24.0125489014326,8.18158066326588,24.2473762586061,8.18729138601609,24.2407877353963,8.1877541732091,-0.697173773682475,-0.0474509257673611
227,24.4640881090628,8.20098272936992,23.9888844368048,8.17929708097078,24.2264862729338,8.19013990517034,24.2233923540933,8.18876953298218,-0.680523134986534,-0.0400759513870376
228,24.437985389122,8.19327671676382,23.9741524657472,8.17798083894392,24.2060689274346,8.18562877785386,24.2042102182196,8.18625148653512,-0.67052006212843,-0.0434272019526355
229,24.4137610588816,8.1944735309358,23.9441986412207,8.17694021916387,24.1789798500511,8.18570687504983,24.1799663927622,8.18539461110277,-0.675829369543018,-0.0417466814127506
230,24.399951040436,8.18076950154192,23.9328877330461,8.16965131658169,24.1664193867411,8.17521040906181,24.1633108754651,8.17824574539785,-0.659100198286351,-0.0580820448326501
231,24.3903268288445,8.19607579126478,23.918157790487,8.17420047824686,24.1542423096658,8.18513813475582,24.1497802648366,8.18208928378287,-0.635086673651467,-0.0416739492733703
232,24.3679656745651,8.18724345481292,23.8994195347011,8.17172900626924,24.1336926046331,8.17948623054108,24.1319306733943,8.17990487844239,-0.625604433820434,-0.0439269996294969
233,24.3592512445941,8.19051415523759,23.8949416240491,8.17329576787278,24.1270964343216,8.18190496155519,24.121558299095,8.18070833868621,-0.595799680218081,-0.037487097332903
234,24.3356435779271,8.18371133163162,23.8666917383438,8.16416270650398,24.1011676581354,8.1739370190678,24.1013440111586,8.17584306940875,-0.596748764735851,-0.0477449473926731
235,24.324810381172,8.18457623272074,23.8510591139092,8.16384854278384,24.0879347475406,8.17421238775229,24.085689722099,8.17422536647781,-0.584666641894997,-0.0478147954011273
236,24.3215860826528,8.18831500919657,23.8514110584157,8.16514145707683,24.0864985705342,8.1767282331367,24.0794836806929,8.17531322617216,-0.546914392317393,-0.040199608664428
237,24.3075569863588,8.19217600271284,23.8398465879166,8.17465739755574,24.0737017871377,8.18341670013429,24.0693973908444,8.1801557143229,-0.523749289682945,-0.0226498604852762
238,24.2768566743488,8.18855132928307,23.8121170121013,8.1689601056849,24.044486843225,8.17875571748399,24.0470538269841,8.17897815477351,-0.537564105556892,-0.0238469581246235
239,24.2636785332161,8.1798044433346,23.7942662244513,8.16588794456038,24.0289723788337,8.17284619394749,24.0290223418048,8.17468863479264,-0.53783299282323,-0.0337624789939387
240,24.2582046297532,8.18513533764642,23.7843691797986,8.15933234422087,24.0212869047759,8.17223384093364,24.0177616258553,8.17269244331553,-0.518860890245766,-0.0362305536136726
241,24.2474546014406,8.18775260796067,23.7773911446264,8.16846718052594,24.0124228730335,8.1781098942433,24.0082886633864,8.17582203090054,-0.496611686347759,-0.0239178887153472
242,24.2516424367932,8.18922200163157,23.7850497410778,8.16805463462385,24.0183460889355,8.17863831812771,24.0091523958674,8.17739040016832,-0.447133704070856,-0.0172019300444651
243,24.2370656458782,8.1794175072273,23.7656035392816,8.16194961453511,24.0013345925799,8.1706835608812,23.9988826483429,8.17280104241871,-0.433937999950384,-0.0285976459127854
