frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
53,4.88294876162031,9.42832302861708,5.34670139120209,9.44362836390994,5.1148250764112,9.43597569626351,5.1148250764112,9.43597569626351,0.955454226856207,0.0532965720051879
54,4.89992861538195,9.43698152914785,5.36394047242902,9.44204298330642,5.13193454390549,9.43951225622713,5.13864790401586,9.43871314200164,0.955409426321603,0.0533019047661187
55,4.92926891979273,9.44710716617516,5.3938468326032,9.45223168385745,5.16155787619797,9.44966942501631,5.16506537746688,9.44608023349497,0.95420504616039,0.0545343351294119
56,4.97328604658931,9.44311172811947,5.44809995759359,9.45813964454596,5.21069300209145,9.45062568633272,5.20547055748233,9.44959330507938,0.958418265738583,0.0553672111547747
57,5.01691266464284,9.43878702570435,5.48286925826214,9.45265551507839,5.24989096145249,9.44572127039137,5.24523997089993,9.44785942777139,0.964480648386994,0.052580207385648
58,5.03845022234834,9.44021747620874,5.51000347630528,9.44951722362733,5.27422684932681,9.44486734991803,5.27540900430861,9.44662375246613,0.962355525214029,0.0494227772571942
59,5.05309111671701,9.43256253463717,5.52411545568775,9.43954772945923,5.28860328620238,9.4360551320482,5.29553774628437,9.4405339632122,0.946618727596437,0.0392586896774924
60,5.07356462905474,9.44892054567213,5.54538241630229,9.45390832465636,5.30947352267852,9.45141443516425,5.31588814967337,9.44793612075159,0.929256007181208,0.0486735786042759
61,5.11967755684995,9.44292435668842,5.58348764094012,9.45670282705121,5.35158259889503,9.44981359186981,5.34989188321161,9.44972221052656,0.934502942175806,0.0489571697322483
62,5.17238259360902,9.43333809470292,5.63632911320724,9.4456533700394,5.40435585340813,9.43949573237116,5.39601692749666,9.44374351484054,0.963327197006536,0.0342743238042636
63,5.21077933544904,9.4376537014175,5.67580202801575,9.44880897174555,5.44329068173239,9.44323133658152,5.43790382340795,9.44382083698379,0.983615802573915,0.0320540795685687
64,5.23810736771112,9.4404694271136,5.71384752422005,9.45029066136295,5.47597744596559,9.44538004423828,5.4741166628887,9.4452066079121,0.991122853898566,0.0327537825153284
65,5.29685846821185,9.44322542437618,5.76287062140192,9.4513102893931,5.52986454480689,9.44726785688464,5.52186759258932,9.4469263732423,1.0252195177621,0.0342097688274569
66,5.31843165074446,9.43730685203704,5.78506079562092,9.45383555905207,5.55174622318269,9.44557120554455,5.55326735282012,9.44644836253965,1.01843818262531,0.0302993226662933
67,5.34763991590245,9.43912720490442,5.81458422680251,9.44443272702739,5.58111207135248,9.44177996596591,5.58326160636581,9.44376915179801,1.00850409879396,0.0211062931553753
68,5.38514376313981,9.44150027317441,5.850700221733,9.44481474644993,5.6179219924364,9.44315750981217,5.61756918008826,9.44361720596849,1.0101827604774,0.0189190842106488
69,5.42783488839316,9.4433106207712,5.89413188860503,9.44408254255674,5.66098338849909,9.44369658166397,5.65759931306942,9.44388896862073,1.02666733590773,0.0179819250466688
70,5.47670441983097,9.43747087783671,5.94227421878495,9.44565640193958,5.70948931930796,9.44156363988814,5.70335320203629,9.4425815965907,1.05713204480096,0.0129279547204531
71,5.53233433069258,9.44012651920337,5.99882794963106,9.44464799194009,5.76558114016182,9.44238725557173,5.75621494647972,9.44260467282043,1.10435505575172,0.0118317680020739
72,5.58084594631428,9.44692616173448,6.04730166650052,9.44591411345478,5.8140738064074,9.44642013759463,5.80678194579969,9.44523294596619,1.1415804564748,0.0178924549078483
73,5.62735863014807,9.44216820078381,6.09434432648557,9.44708563968389,5.86085147831682,9.44462692023385,5.85531122327131,9.44504404502313,1.17015033570731,0.0157414339247668
