frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
87,29.3355006118702,8.02804853144617,28.8612103618498,7.9905682702953,29.09835548686,8.00930840087073,29.09835548686,8.00930840087073,-2.37144345067199,0.0870867364828289
88,29.266089394764,8.03070001666074,28.792924959847,8.0020080367783,29.0295071773055,8.01635402671952,29.0248354080056,8.0144724767759,-2.37141227436702,0.0870992927053422
89,29.18392195002,8.04100368318756,28.7117418507682,8.00498663048102,28.9478319003941,8.02299515683429,28.9470017692028,8.02079870216964,-2.37112722998316,0.0878534952616054
90,29.1011198310878,8.05368598060698,28.6291971275226,8.02707548403393,28.8651584793052,8.04038073232046,28.8661911547791,8.0340744446825,-2.37196034337163,0.0929411077746336
91,29.0265325972038,8.04876172322834,28.5452416234967,8.01245293189318,28.7858871103503,8.03060732756076,28.7863205976442,8.03306279950686,-2.37252537695308,0.0897404969904405
92,28.9387350735426,8.03719653171154,28.4667034775308,8.010478240161,28.7027192755367,8.02383738593627,28.7043615106437,8.02835919932734,-2.37547757183039,0.0816117739641187
93,28.8577927805287,8.04812356065636,28.3879716753127,8.01398763260678,28.6228822279207,8.03105559663157,28.6236951077084,8.03106539116703,-2.37732229002833,0.0815895466211801
94,28.7834638986972,8.03034531466515,28.3036549471895,7.99797863214238,28.5435594229434,8.01416197340376,28.5438546396205,8.02129476643521,-2.37812136449218,0.0622829382581089
95,28.7190004483244,8.01311918967273,28.2375900699851,7.98127502784078,28.4782952591548,7.99719710875676,28.4733219412128,8.00663687005805,-2.36268726388917,0.0329877620212349
96,28.6222255024437,8.01943935712601,28.1450645242496,7.98906893944123,28.3836450133467,8.00425414828362,28.3875281293488,8.00550176763812,-2.37610960705064,0.028675252402161
97,28.5390957968404,8.00923452552582,28.0588553832164,7.97975312048063,28.2989755900284,7.99449382300323,28.3022757692565,7.99875353053318,-2.38853912173769,0.0126318518331564
98,28.4621470369028,7.99415768391264,27.9806473559395,7.96730594012614,28.2213971964212,7.98073181201939,28.2218154625977,7.98726423512815,-2.39022655413843,-0.0137222332619733
99,28.3900457036717,7.99112816764619,27.9074021464,7.95743473911586,28.1487239250358,7.97428145338103,28.1463744840308,7.97869823973702,-2.38020922528171,-0.0325541176649431
100,28.3252852468188,7.99021331744964,27.8462780121271,7.95939237304344,28.085781629473,7.97480284524654,28.0791670765091,7.97578980738078,-2.35072094280773,-0.036954085185746
101,28.2569667326071,7.99064653551639,27.7748258788709,7.96370197720487,28.015896305739,7.97717425636063,28.010584804144,7.97625749093547,-2.32617381899349,-0.0327172504606931
102,28.1572157015243,7.98903582723231,27.6801370021524,7.95918642513794,27.9186763518384,7.97411112618512,27.9236690538564,7.97447957711329,-2.34992881968689,-0.0344703196449511
103,28.0813726886848,7.98121858657557,27.6015737711797,7.95618600747933,27.8414732299323,7.96870229702745,27.8427931706491,7.97031528989387,-2.35635854111671,-0.0423275625249192
104,28.0139993775278,7.97213555647771,27.5326191011966,7.94256083520737,27.7733092393622,7.95734819584254,27.7701287048019,7.96136902889833,-2.34056776411339,-0.0622902690915592
105,27.9491596520536,7.95779521066301,27.4740084846011,7.93330246091225,27.7115840683273,7.94554883578763,27.7047900817572,7.95032377307449,-2.30631345408213,-0.0863648209789042
106,27.8837570190277,7.97042450816658,27.4057240859986,7.94280691912369,27.6447405525131,7.95661571364514,27.6388736074324,7.95343187671229,-2.27636233551303,-0.0701111359404252
107,27.8051616792463,7.9757207056439,27.3248771160104,7.94749003903578,27.5650193976284,7.96160537233984,27.5642911028693,7.95796028364328,-2.27260667929453,-0.0513142135971401
108,27.7125337866833,7.96941734514516,27.2383007304782,7.94060771658101,27.4754172585808,7.95501253086308,27.4799365309376,7.95544059483648,-2.29610241576403,-0.0535397219349247
109,27.6311700655559,7.97121192652879,27.1574908863001,7.95083688063775,27.394330475928,7.96102440358327,27.397443997692,7.9584726164687,-2.3123968058164,-0.0401851293780776
110,27.5658135889424,7.95432419827758,27.0811973467391,7.92667951742738,27.3235054678408,7.94050185785248,27.3223917111776,7.94625657515751,-2.30653684150467,-0.070463231541582
111,27.5023455116379,7.95268414053558,27.0256089717581,7.92579326413854,27.263977241698,7.93923870233706,27.2575618435432,7.94085292328062,-2.2726365093631,-0.0789931192923192
112,27.4315506055588,7.95159520039212,26.9541217194924,7.93199879311092,27.1928361625256,7.94179699675152,27.1889963938375,7.94055917357874,-2.25227533483439,-0.0724293036815043
113,27.3513919681561,7.95080903628025,26.8714856868222,7.93135486098738,27.1114388274892,7.94108194863381,27.1122707346138,7.94006581708347,-2.2566991825642,-0.0670258023542298
114,27.2734769337582,7.94033955785874,26.7927488676027,7.92192415269582,27.0331129006804,7.93113185527728,27.03444666103,7.93344654093366,-2.26380798058776,-0.0793628258871739
115,27.2097850981933,7.94956682674547,26.7335903944596,7.92365050286107,26.9716877463265,7.93660866480327,26.9672728340629,7.9346010145299,-2.24023341132302,-0.0686424564657159
116,27.1341146702003,7.95133557057215,26.6558780469163,7.92291375621251,26.8949963585583,7.93712466339233,26.8941420650391,7.93546148041264,-2.23566485876875,-0.0597481611447136
117,27.0593593432538,7.94667878991715,26.5790908344222,7.91988800269708,26.819225088838,7.93328339630712,26.8193357064949,7.93334712584852,-2.2362571313411,-0.0600893838797648
118,26.9875540131024,7.93903890025821,26.5124229136553,7.91386509257391,26.7499884633789,7.92645199641606,26.7481683941919,7.92814110877155,-2.22650251332751,-0.0691421418341485
119,26.91459477264,7.94103566679634,26.4372280973904,7.91637359324995,26.6759114350152,7.92870463002314,26.6752088953814,7.92771318212111,-2.22273428555521,-0.0638242902291979
120,26.8488158645127,7.93590703716418,26.3694343615201,7.91285742785235,26.6091251130164,7.92438223250827,26.606334062163,7.92479713080211,-2.20775426945178,-0.0660511156972838
121,26.7791307191327,7.93919743750094,26.3045605204368,7.91746980804538,26.5418456197847,7.92833362277316,26.5386763877377,7.92635121074174,-2.19073567797783,-0.055405678570697
122,26.7147425237801,7.92977550896174,26.232223388142,7.91157056700554,26.4734829559611,7.92067303798364,26.4707534076288,7.9219954657502,-2.17607201748831,-0.0625100157832653
123,26.6461721561005,7.92665167306988,26.1694396298219,7.90444893358627,26.4078058929612,7.91555030332808,26.404469839216,7.91705568412217,-2.15814401559705,-0.0705999543109665
124,26.5890315209012,7.93201735601592,26.1080726726836,7.91209735214751,26.3485520967924,7.92205735408171,26.3429952605687,7.91951679913454,-2.12827330539523,-0.056943229958396
125,26.5201671569424,7.93109824136822,26.0442212964757,7.90743555449116,26.2821942267091,7.91926689792969,26.2786678731797,7.91869711554752,-2.10931322658088,-0.0538796917217789
126,26.4570131439225,7.92972985424944,25.9800167233727,7.90880042970899,26.2185149336476,7.91926514197922,26.2149833058173,7.9184482402766,-2.09032138218528,-0.0494866835204768
127,26.4022646149678,7.93140101739982,25.9233527033019,7.91416285160416,26.1628086591349,7.92278193450199,26.1567410732946,7.92071541320221,-2.05768731732465,-0.0383720504673619
128,26.3414515347788,7.93039786797947,25.8607726352366,7.90974111746251,26.1011120850077,7.92006949272099,26.0966132810265,7.91985043415656,-2.03348798982092,-0.0371937217459142
129,26.2816749670691,7.92734978880802,25.800914792105,7.90240601063571,26.0412948795871,7.91487789972186,26.0369676769337,7.91616631942162,-2.01020950550263,-0.0441248641440668
130,26.2299888157398,7.92537258857516,25.7492968719941,7.90348667272695,25.9896428438669,7.91442963065106,25.9828238501535,7.91452091817592,-1.97352344218248,-0.0446159893830891
131,26.1779143485058,7.9161626283431,25.7057262220519,7.89631261164355,25.9418202852788,7.90623761999332,25.9332413972715,7.90858364184522,-1.92736631182315,-0.0572383288227951
132,26.1164390241383,7.91700046756889,25.6442378534809,7.89295071903752,25.8803384388096,7.90497559330321,25.8763999212918,7.90556193764132,-1.90617477723996,-0.0603932053118653
133,26.0681303181192,7.91228423544788,25.5972425984157,7.8937198253448,25.8326864582674,7.90300203039634,25.8258192054989,7.90319013045061,-1.86922342710813,-0.0614053350818966
134,26.0120131511957,7.90820691844904,25.543659017175,7.88708760040742,25.7778360841854,7.89764725942823,25.7728687521682,7.89885363418174,-1.84249430187136,-0.0678968161742512
135,25.9593717628089,7.91502000628516,25.4844584012206,7.89854041109394,25.7219150820147,7.90678020868955,25.7182813446125,7.90326117652096,-1.82294070555471,-0.0489604630938429
136,25.910273380777,7.90844171411232,25.4366353409323,7.88918897142374,25.6734543608547,7.89881534276803,25.6679305328066,7.89978630839145,-1.79321565523614,-0.0541854631776572
137,25.8640417133176,7.91340578610013,25.3926061370665,7.89182415138391,25.6283239251921,7.90261496874202,25.6213401142077,7.90101407091987,-1.75563343091075,-0.0455704961906584
138,25.8166571389476,7.90909392428809,25.3486210828126,7.89203085183962,25.5826391108801,7.90056238806386,25.5757755985242,7.90019334493871,-1.71869805397381,-0.043584523670134
139,25.7729279517626,7.90808425276599,25.2976814612845,7.88906655659075,25.5353047065235,7.89857540467837,25.5294778045901,7.89863191442172,-1.68734074622408,-0.043888629253768
140,25.7383608124468,7.90612034758672,25.2639340999896,7.89223178274377,25.5011474562182,7.89917606516524,25.4914900564109,7.8984825681436,-1.63536924411372,-0.0401565603073706
141,25.697133102136,7.9084364462609,25.224621880795,7.88357319096029,25.4608774914655,7.8960048186106,25.4526068140112,7.89639768542361,-1.59086008630559,-0.0422707971488358
142,25.6492247528248,7.90425653158442,25.1724882129451,7.88540891175502,25.410856482885,7.89483272166972,25.4069440986735,7.89488607491136,-1.56980522396252,-0.0425579226195322
143,25.6005267275008,7.91038103598497,25.1271305071213,7.88803230176202,25.363828617311,7.89920666887349,25.3606301402846,7.89722461666297,-1.55259223617812,-0.0318912708956814
144,25.5671636685095,7.90898430280855,25.0945240119339,7.88507753881571,25.3308438402217,7.89703092081213,25.3232415216648,7.89673039557421,-1.51167928569551,-0.030273951904656
145,25.5185459152071,7.90259841263756,25.0495265268071,7.88518038734343,25.2840362210071,7.8938893999905,25.2801573227185,7.89452153562728,-1.49080438044926,-0.0336758899135222
146,25.488534213119,7.90384137472254,25.014449660154,7.88467592785748,25.2514919366365,7.89425865129001,25.2442144310399,7.89396145517733,-1.45163923091735,-0.0320764778569044
147,25.4515679437566,7.89079993055789,24.9796798339835,7.87948282975795,25.2156238888701,7.88514138015792,25.208771743983,7.88781713483465,-1.41476315637623,-0.0464765424409749
148,25.4000001936592,7.89879025776127,24.9313039001463,7.88593795454759,25.1656520469027,7.89236410615443,25.1642411848369,7.89025875149011,-1.40717033057679,-0.0351461710323396
149,25.3724688970396,7.89366062472884,24.8992141560982,7.88179943013227,25.1358415265689,7.88773002743056,25.1294357795567,7.88819821505044,-1.37269652287624,-0.0376658162735616
150,25.3265874162746,7.88761990425088,24.8578730615568,7.87506485836731,25.0922302389157,7.88134238130909,25.0892620352466,7.88327555363957,-1.3567225240194,-0.0480695809877176
151,25.3034279346331,7.89885949237993,24.8318900115544,7.87768097372235,25.0676589730938,7.88827023305114,25.0594877623491,7.8859919473439,-1.31274743262421,-0.0358085066707259
152,25.2725914375227,7.89196638337225,24.7982750990953,7.87032755484062,25.035433268309,7.88114696910643,25.0286150716668,7.882407254355,-1.27605384505385,-0.0425910020369292
153,25.2196159168459,7.89165206823754,24.7523986353316,7.86897923572725,24.9860072760888,7.88031565198239,24.9860176650962,7.88054714758317,-1.27610975575839,-0.0438368459905019
154,25.1919170523811,7.88512043417727,24.7203379898913,7.86848280344346,24.9561275211362,7.87680161881037,24.951746269927,7.87758980931427,-1.25253108778962,-0.048078666717147
155,25.1561207477341,7.88753185587715,24.6880295045842,7.86909211825767,24.9220751261592,7.87831198706741,24.9178898982163,7.87750875454477,-1.23000735357757,-0.0437558924029994
156,25.127192717938,7.88138778517133,24.6481794628447,7.86955167558152,24.8876860903914,7.87546973037642,24.8839442578347,7.87566965232989,-1.20986984394234,-0.0448318171546327
157,25.0837163876212,7.88569437913195,24.6104094698658,7.87153890981708,24.8470629287435,7.87861664447451,24.8458586225239,7.87708266037065,-1.20338859877784,-0.0365763362031866
158,25.0554646496074,7.88817353035008,24.5799111186465,7.86632800136274,24.817687884127,7.87725076585641,24.8135507582889,7.87677134869842,-1.18112371977989,-0.0339962442673949
159,25.0263299193557,7.8740629631973,24.5562017736569,7.85893770752107,24.7912658465063,7.86650033535919,24.7853530357206,7.86965493355191,-1.14930258516374,-0.0509734311567887
160,24.9941007026699,7.88138301902005,24.5231377279462,7.85811291249879,24.7586192153081,7.86974796575942,24.7546090631376,7.86912860803452,-1.12772103730798,-0.0476402164029526
